date,series_id,tree_id,tree_name,site,tree_genus_species_original,tree_genus_species,TWD_mean,TWD_median,TWD_min,TWD_max,n_obs,n_excluded,qc_flag
2026-06-06,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,80.70079855555555,56.275751,7.777955,181.270903,144,0,Valid
2026-06-06,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,129.44743835416668,117.877059,51.519057,227.689207,144,0,Valid
2026-06-06,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,8.75507432638889,7.460818,0,22.090714,144,0,Valid
2026-06-06,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,13.224100701388888,12.7377905,0,37.134469,144,0,Valid
2026-06-06,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,8.405143020833334,4.898464,0,29.248137,144,0,Valid
2026-06-06,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,7.1530715138888885,0.030998500000000002,0,28.40954,144,0,Valid
2026-06-06,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,20.73401717361111,16.659321499999997,0,46.209492,144,0,Valid
2026-06-06,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.23400668055555557,0,0,2.436689,144,0,Valid
2026-06-06,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,34.94666045138889,22.6213325,0,77.494823,144,0,Valid
2026-06-06,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,27.745519125,21.880066,6.850944,50.853709,144,0,Valid
2026-06-06,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,9.350222326388888,4.4051485,0,28.060649,144,0,Valid
2026-06-06,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,40.87834856944445,37.06942,16.597332,72.531977,144,0,Valid
2026-06-06,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,4.482224958333333,0.37370099999999995,0,15.801782,144,0,Valid
2026-06-06,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,17.682244104166667,15.191092999999999,0,47.453225,144,0,Valid
2026-06-06,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,14.9373644375,4.674571,0,46.505892,144,0,Valid
2026-06-06,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,18.337258833333333,9.7235505,0,43.291331,144,0,Valid
2026-06-06,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,28.34289253472222,19.769847499999997,0,64.980261,144,0,Valid
2026-06-07,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,2.5787266180555557,0,0,9.496974,144,0,Valid
2026-06-07,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,124.6719066875,126.236898,116.851445,132.311602,144,0,Valid
2026-06-07,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,20.972606173611112,12.953151,3.107951,48.137778,144,0,Valid
2026-06-07,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,81.04069026388889,77.4102005,25.530792,146.819384,144,0,Valid
2026-06-07,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,9.257557375,8.619529,0,25.703731,144,0,Valid
2026-06-07,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,44.76060302083334,43.5903005,2.764452,90.424457,144,0,Valid
2026-06-07,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,93.61694127777778,87.8270345,32.203261,166.435337,144,0,Valid
2026-06-07,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,167.30847939583333,165.3441135,90.226037,239.611135,144,0,Valid
2026-06-07,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,3.7982281805555553,3.084792,0,13.427062,144,0,Valid
2026-06-07,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,11.07487107638889,8.917244,0,28.064245,144,0,Valid
2026-06-07,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,4.529611138888889,1.566382,0,12.093291,144,0,Valid
2026-06-07,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,3.3508742708333332,0.003341,0,9.91512,144,0,Valid
2026-06-07,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,22.44083127777778,22.136115,2.422299,38.380214,144,0,Valid
2026-06-07,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.24746931944444445,0,0,2.739882,144,0,Valid
2026-06-07,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,50.7067011875,55.532363000000004,12.600291,83.183245,144,0,Valid
2026-06-07,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,32.387933875,31.0517065,15.836855,50.553984,144,0,Valid
2026-06-07,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,8.003792291666667,2.8832630000000004,0,23.408865,144,0,Valid
2026-06-07,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,56.02192202777778,55.040518500000005,36.293993,77.183166,144,0,Valid
2026-06-07,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,3.4045409305555556,0.365998,0,9.688753,144,0,Valid
2026-06-07,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,16.586215166666666,14.585125999999999,0.596496,35.19487,144,0,Valid
2026-06-07,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,7.523855798611111,3.9488375,0,22.199928,144,0,Valid
2026-06-07,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,25.618139291666665,27.494919,8.469528,44.429243,144,0,Valid
2026-06-07,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,38.92728804861111,39.670914499999995,11.445072,64.459123,144,0,Valid
2026-06-08,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,2.093088173611111,0,0,11.230273,144,0,Valid
2026-06-08,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,119.38777319444445,119.6129125,102.71314,130.562517,144,0,Valid
2026-06-08,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,11.501152465277778,1.42045,0,41.350438,144,0,Valid
2026-06-08,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,32.03568111805556,22.0528935,0,78.037857,144,0,Valid
2026-06-08,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,1.689773048611111,0,0,6.951438,144,0,Valid
2026-06-08,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,19.630505631944445,7.1466745,0,65.640784,144,0,Valid
2026-06-08,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,60.34958551388889,51.181071,4.309969,140.829134,144,0,Valid
2026-06-08,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,135.045617625,128.5505395,61.117053,211.699087,144,0,Valid
2026-06-08,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,1.5638345555555555,0,0,7.305889,144,0,Valid
2026-06-08,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,4.654736881944444,0,0,20.19754,144,0,Valid
2026-06-08,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,2.4789061388888887,0,0,11.955558,144,0,Valid
2026-06-08,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,3.1263411527777776,0,0,14.792274,144,0,Valid
2026-06-08,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,8.030097097222223,0,0,24.543983,144,0,Valid
2026-06-08,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.09517920833333333,0,0,1.883652,144,0,Valid
2026-06-08,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,17.0429929375,15.631473,0,42.363127,144,0,Valid
2026-06-08,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,10.451312131944444,8.7047415,0,26.304389,144,0,Valid
2026-06-08,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,5.695843298611111,0,0,19.233967,144,0,Valid
2026-06-08,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,46.37085251388889,44.1566025,21.469007,69.30698,144,0,Valid
2026-06-08,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,3.292226013888889,0,0,12.353464,144,0,Valid
2026-06-08,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,10.18156201388889,0.120965,0,35.155278,144,0,Valid
2026-06-08,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,7.3227266944444445,0,0,28.256485,144,0,Valid
2026-06-08,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,9.568478236111112,9.9460485,0,27.740347,144,0,Valid
2026-06-08,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,9.668587909722222,7.3011505,0,33.4764,144,0,Valid
2026-06-09,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,0.2208684652777778,0,0,2.199555,144,0,Valid
2026-06-09,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,94.44828029166666,93.193096,91.51231,102.48534,144,0,Valid
2026-06-09,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,2.9235012777777776,0,0,14.560649,144,0,Valid
2026-06-09,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,16.6109228125,0.6068830000000001,0,46.427237,144,0,Valid
2026-06-09,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,0.08951291666666666,0,0,0.706859,144,0,Valid
2026-06-09,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,8.417448972222223,1.457563,0,28.214052,144,0,Valid
2026-06-09,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,9.764398979166666,3.2347795,0,30.200976,144,0,Valid
2026-06-09,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,25.682827951388887,25.373084,0,59.195584,144,0,Valid
2026-06-09,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,0.12099518055555555,0,0,1.024067,144,0,Valid
2026-06-09,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,1.1196516805555556,0,0,9.154427,144,0,Valid
2026-06-09,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,0.19139222916666668,0,0,2.043003,144,0,Valid
2026-06-09,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,0,0,0,0,43,0,Valid
2026-06-09,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,0.5262034097222222,0,0,2.421939,144,0,Valid
2026-06-09,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.0023940416666666667,0,0,0.124509,144,0,Valid
2026-06-09,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,8.927146861111112,3.445412,0,28.637553,144,0,Valid
2026-06-09,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,3.0920427708333333,0.4152445,0,9.712311,144,0,Valid
2026-06-09,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,0.03261695138888889,0,0,0.348002,144,0,Valid
2026-06-09,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,11.943669673611112,11.455058999999999,0,24.397307,144,0,Valid
2026-06-09,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,0.5325095138888889,0,0,3.267898,144,0,Valid
2026-06-09,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,4.642511555555555,0,0,18.635662,144,0,Valid
2026-06-09,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,0.4406390972222222,0,0,2.945089,144,0,Valid
2026-06-09,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,0.330173375,0,0,1.113859,144,0,Valid
2026-06-09,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,0.051141631944444446,0,0,0.341759,144,0,Valid
2026-06-10,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,1.344669111111111,0,0,7.834405,144,0,Valid
2026-06-10,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,107.13900306944444,112.16723999999999,91.380163,121.516812,144,0,Valid
2026-06-10,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,11.15401175,9.8778725,0,29.804252,144,0,Valid
2026-06-10,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,49.90479851388889,52.342020500000004,5.155562,111.359414,144,0,Valid
2026-06-10,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,5.859308694444445,2.6736969999999998,0,22.184805,144,0,Valid
2026-06-10,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,28.574052520833334,30.010753,0,77.670818,144,0,Valid
2026-06-10,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,39.307499854166664,43.8165745,0,98.327891,144,0,Valid
2026-06-10,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,68.95161977083333,82.01452499999999,11.92014,134.856148,144,0,Valid
2026-06-10,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,7.1067696597222225,9.0793965,0,15.96325,144,0,Valid
2026-06-10,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,9.239895965277778,7.016942,0,23.657901,144,0,Valid
2026-06-10,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,6.735740979166667,3.0149925,0,17.510697,144,0,Valid
2026-06-10,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,1.3894540277777778,0,0,4.804695,144,0,Valid
2026-06-10,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,11.322172965277778,11.823439,0,28.154684,144,0,Valid
2026-06-10,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.10163982638888888,0,0,0.945478,144,0,Valid
2026-06-10,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,31.174009840277776,30.733381,0,73.349636,144,0,Valid
2026-06-10,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,16.7013483125,18.974144000000003,0,36.849378,144,0,Valid
2026-06-10,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,0.8469576111111111,0.0068395,0,4.008403,144,0,Valid
2026-06-10,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,27.410925576388887,32.113243499999996,7.903755,47.986086,144,0,Valid
2026-06-10,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,1.5040591041666667,0,0,6.936755,144,0,Valid
2026-06-10,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,11.890261840277777,12.0859045,0,29.59738,144,0,Valid
2026-06-10,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,7.436769555555555,4.0305855,0,25.090226,144,0,Valid
2026-06-10,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,8.744445555555556,7.573409,0,23.246795,144,0,Valid
2026-06-10,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,13.5473589375,15.3776555,0,35.267009,144,0,Valid
2026-06-11,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,4.9007005625,0,0,15.652122,144,0,Valid
2026-06-11,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,118.29604022916666,122.283789,97.669347,132.131967,144,0,Valid
2026-06-11,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,17.400664194444445,12.9694845,0,43.988592,144,0,Valid
2026-06-11,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,61.829425451388886,55.7135045,0,141.388781,144,0,Valid
2026-06-11,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,16.908014708333333,7.6566005,0,46.416152,144,0,Valid
2026-06-11,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,40.23910538888889,34.354076,0,101.809014,144,0,Valid
2026-06-11,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,75.1731676875,60.9648635,5.927283,163.812202,144,0,Valid
2026-06-11,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,105.1305188125,114.7129165,9.953029,198.621052,144,0,Valid
2026-06-11,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,8.35898125,8.528680000000001,0,20.252881,144,0,Valid
2026-06-11,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,18.15882120138889,18.177013000000002,0,42.059605,144,0,Valid
2026-06-11,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,7.909181638888889,2.5946355,0,22.435548,144,0,Valid
2026-06-11,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,7.132864652777778,0.807902,0,23.353194,144,0,Valid
2026-06-11,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,20.823286916666667,22.226274500000002,0,47.188151,144,0,Valid
2026-06-11,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.94644975,0,0,5.186295,144,0,Valid
2026-06-11,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,50.28423668055556,59.953169,0,101.859528,144,0,Valid
2026-06-11,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,24.89829079861111,29.9567915,0,54.161099,144,0,Valid
2026-06-11,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,6.3137383541666665,4.0338895,0,17.9357,144,0,Valid
2026-06-11,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,43.48527557638889,46.3083415,16.471008,73.13766,144,0,Valid
2026-06-11,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,7.4643089375,2.5110770000000002,0,20.018071,144,0,Valid
2026-06-11,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,22.06731596527778,22.4851545,0,49.128485,144,0,Valid
2026-06-11,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,20.007331222222223,19.9152085,0,48.908151,144,0,Valid
2026-06-11,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,23.767214270833332,17.260012,0,50.425458,144,0,Valid
2026-06-11,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,33.50742477083333,31.6798365,0,73.575741,144,0,Valid
2026-06-12,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,1.9158335416666668,0,0,9.685138,144,0,Valid
2026-06-12,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,131.3372290486111,132.001189,126.126246,136.709317,144,0,Valid
2026-06-12,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,10.928456597222223,5.4571655,0,32.129633,144,0,Valid
2026-06-12,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,61.65658790277778,58.799049999999994,14.769561,112.819791,144,0,Valid
2026-06-12,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,2.371646861111111,1.3458735000000002,0,14.363486,144,0,Valid
2026-06-12,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,31.42788238888889,28.652086,0,67.600289,144,0,Valid
2026-06-12,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,99.07169907638888,92.363297,38.01198,163.330833,144,0,Valid
2026-06-12,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,134.6491098125,129.236501,80.321805,196.856645,144,0,Valid
2026-06-12,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,3.0690504027777776,1.3096145,0,14.190473,144,0,Valid
2026-06-12,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,7.2837422569444445,5.392691,0,18.38607,144,0,Valid
2026-06-12,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,2.241831847222222,0,0,9.401601,144,0,Valid
2026-06-12,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,0.001994746987951807,0,0,0.050969,83,0,Valid
2026-06-12,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,16.913664465277776,17.624761499999998,0,26.039926,144,0,Valid
2026-06-12,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.004808263888888889,0,0,0.073773,144,0,Valid
2026-06-12,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,55.224183090277776,56.655673,26.084985,76.311788,144,0,Valid
2026-06-12,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,24.945554861111113,25.2279375,3.014493,36.412265,144,0,Valid
2026-06-12,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,2.834349847222222,0.12704,0,8.73832,144,0,Valid
2026-06-12,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,54.38558090972222,52.3248015,39.586264,71.696679,144,0,Valid
2026-06-12,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,3.903233138888889,0.181406,0,13.081369,144,0,Valid
2026-06-12,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,24.426145694444443,23.527529,5.20143,42.529735,144,0,Valid
2026-06-12,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,10.206459326388888,7.298793,0,29.316562,144,0,Valid
2026-06-12,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,31.49838182638889,31.860007500000002,18.808726,41.41591,144,0,Valid
2026-06-12,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,33.90378144444445,33.741200500000005,10.680911,45.633698,144,0,Valid
2026-06-13,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,10.302534756944445,0.187673,0,35.833115,144,0,Valid
2026-06-13,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,133.16788066666666,134.042744,121.373889,144.944222,144,0,Valid
2026-06-13,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,23.156180965277777,16.63622,0,63.616278,144,0,Valid
2026-06-13,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,49.39553598611111,43.6316615,0,120.853499,144,0,Valid
2026-06-13,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,16.325103270833335,7.1633105,0,49.791694,144,0,Valid
2026-06-13,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,35.901887875,30.6764655,0,92.032967,144,0,Valid
2026-06-13,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,102.7180469861111,90.723168,8.537577,224.142173,144,0,Valid
2026-06-13,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,134.77820513194445,149.8478215,32.55373,221.929255,144,0,Valid
2026-06-13,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,7.083888729166667,6.931141,0,18.147622,144,0,Valid
2026-06-13,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,14.3515584375,10.77832,0,42.667568,144,0,Valid
2026-06-13,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,6.288158909722222,2.557474,0,24.044279,144,0,Valid
2026-06-13,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,13.520915347222223,4.0970105,0,42.03922,144,0,Valid
2026-06-13,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,20.639743180555556,20.572900500000003,0,50.371037,144,0,Valid
2026-06-13,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.6368421180555556,0,0,5.835351,144,0,Valid
2026-06-13,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,39.363526541666666,33.5246355,0,90.762531,144,0,Valid
2026-06-13,1894,924,Buche2_P2,P2,Fagus sylvatica,Fagus sylvatica,19.49649011111111,18.279994000000002,0,50.292718,144,0,Valid
2026-06-13,1895,925,Buche3_P2,P2,Fagus sylvatica,Fagus sylvatica,12.364926541666666,7.1967289999999995,0,36.43143,144,0,Valid
2026-06-13,1896,926,Buche1_P3,P3,Fagus sylvatica,Fagus sylvatica,60.36876904166667,63.150828000000004,30.811074,94.450094000000007,144,0,Valid
2026-06-13,1897,927,Buche2_P3,P3,Fagus sylvatica,Fagus sylvatica,7.773392673611111,4.0214005,0,23.952365,144,0,Valid
2026-06-13,1898,928,Buche3_P3,P3,Fagus sylvatica,Fagus sylvatica,31.48239625,28.203871,0,74.648147,144,0,Valid
2026-06-13,1899,929,Fichte1_P3,P3,Fagus sylvatica,Abies alba,19.026709673611112,12.970409499999999,0,48.669784,144,0,Valid
2026-06-13,1900,930,Fichte2_P3,P3,Fagus sylvatica,Abies alba,28.737905770833333,23.0138045,0,56.456671,144,0,Valid
2026-06-13,1901,931,Fichte3_P3,P3,Fagus sylvatica,Abies alba,25.377971520833334,22.429652,0,63.383983,144,0,Valid
2026-06-14,1878,908,Buche1_P1,P1,Fagus sylvatica,Fagus sylvatica,12.300627923611112,2.6027195,0,40.421697,144,0,Valid
2026-06-14,1879,909,Buche2_P1,P1,Fagus sylvatica,Fagus sylvatica,143.07662413194444,143.5070395,127.35381,154.800749,144,0,Valid
2026-06-14,1880,910,Buche3_P1,P1,Fagus sylvatica,Fagus sylvatica,27.1373140625,21.5726105,0,66.894009,144,0,Valid
2026-06-14,1881,911,Fichte1_P1,P1,Abies alba,Abies alba,65.7376551875,60.725550999999996,0,160.098228,144,0,Valid
2026-06-14,1882,912,Fichte2_P1,P1,Abies alba,Abies alba,20.77203011111111,8.648209999999999,0,57.127668,144,0,Valid
2026-06-14,1883,913,Fichte3_P1,P1,Abies alba,Abies alba,46.37406039583333,43.399519999999995,0,113.824022,144,0,Valid
2026-06-14,1884,914,Fichte1_G1,G1,Abies alba,Abies alba,99.5898855,89.828963,6.5205,212.508374,144,0,Valid
2026-06-14,1885,915,Fichte2_G1,G1,Abies alba,Abies alba,163.18578697916666,170.39190100000002,67.762239,242.264737,144,0,Valid
2026-06-14,1886,916,Fichte3_G1,G1,Abies alba,Abies alba,6.456786986111111,5.6198745,0,18.595972,144,0,Valid
2026-06-14,1887,917,Buche1_G1,G1,Fagus sylvatica,Fagus sylvatica,20.05342497222222,19.3183155,0,48.143258,144,0,Valid
2026-06-14,1888,918,Buche2_G1,G1,Fagus sylvatica,Fagus sylvatica,8.694627534722223,4.4641470000000005,0,25.2972,144,0,Valid
2026-06-14,1889,919,Buche3_G1,G1,Fagus sylvatica,Fagus sylvatica,14.678754027777778,4.260142,0,43.776284,144,0,Valid
2026-06-14,1890,920,Fichte1_P2,P2,Abies alba,Abies alba,30.271352361111113,32.754287500000004,0,65.018086,144,0,Valid
2026-06-14,1891,921,Fichte2_P2,P2,Abies alba,Abies alba,0.9714949097222222,0,0,7.96531,144,0,Valid
2026-06-14,1892,922,Fichte3_P2,P2,Abies alba,Abies alba,56.60999604166667,53.0876225,2.403476,108.668156,144,0,Valid
